sku_id,week_start,units_sold,revenue,avg_unit_price,promo_days,avg_discount,ad_spend,page_views,return_units,stockout_days,unique_customers,sku_name,category,subcategory,brand,launch_date,unit_cost,list_price,supplier,size,color,lifecycle_stage,target_margin,month,week,campaign_intensity,holiday_days,weekend_days,on_hand_units,on_order_units,lead_time_days,reorder_point,damaged_units,reserved_units,warehouse_zone,gross_margin,lag_1,lag_2,lag_4,lag_8,lag_13,lag_26,lag_52,rolling_4_mean,rolling_8_mean,rolling_13_std,sell_through_proxy,inventory_cover_weeks
SKU0012,2024-06-03,44.0,99477.91,2268.2514285714287,7.0,0.142,4074.0,1140.0,0.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,6,23,3.5714285714285716,0,2,386.0,29.0,14.0,133.0,7.0,16.0,D,0.32208132633318554,16.0,41.0,42.0,40.5,39.0,38.0,45.5,44.375,44.5625,13.01675448934561,0.10208816705336426,12.325939442321948
SKU0012,2024-06-10,57.0,121676.63,2127.3814285714284,7.0,0.19528571428571428,4473.0,1254.0,0.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,6,24,3.2857142857142856,0,2,344.0,18.0,14.0,133.0,3.0,19.0,C,0.27719120823923704,44.0,16.0,42.0,40.5,39.0,38.0,45.5,44.375,44.5625,13.01675448934561,0.1417910447761194,10.984775047043394
SKU0012,2024-06-17,28.0,59476.84,2132.101666666667,6.0,0.1935,3145.0,878.0,1.0,0.0,6.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,6,25,3.5714285714285716,0,2,339.0,16.0,14.0,133.0,2.0,12.0,A,0.27879142723806954,57.0,44.0,42.0,40.5,39.0,38.0,45.5,44.375,44.5625,13.01675448934561,0.07608695652173914,10.825112619034043
SKU0012,2024-06-24,47.0,110850.88,2323.3283333333334,6.0,0.12116666666666666,3841.5,1077.0,0.0,0.0,6.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,6,26,3.2857142857142856,0,2,315.0,27.0,14.0,133.0,2.0,10.0,C,0.3381520907146859,28.0,57.0,16.0,40.5,39.0,38.0,45.5,36.25,44.5625,13.01675448934561,0.12947658402203857,8.456375838926174
SKU0012,2024-07-01,54.0,119950.33,2220.6683333333335,6.0,0.16,4163.5,1169.0,0.0,1.0,6.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,7,27,3.142857142857143,0,2,277.0,19.0,14.0,133.0,2.0,8.0,A,0.30755530804915343,47.0,28.0,44.0,40.5,39.0,38.0,45.5,44.0,44.5625,13.01675448934561,0.16265060240963855,6.155555555555556
SKU0012,2024-07-08,50.0,116733.01,2341.14,7.0,0.11442857142857144,4158.0,1164.0,2.0,1.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,7,28,2.857142857142857,0,2,254.0,19.0,14.0,133.0,3.0,8.0,C,0.3431875069410628,54.0,47.0,57.0,40.5,39.0,38.0,45.5,46.5,44.5625,13.01675448934561,0.16393442622950818,5.347368421052631
SKU0012,2024-07-15,60.0,138897.36,2320.7485714285713,7.0,0.12214285714285714,4588.5,1287.0,0.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,7,29,2.7142857142857144,0,2,220.0,21.0,14.0,133.0,0.0,5.0,A,0.3374163755044554,50.0,54.0,28.0,40.5,39.0,38.0,45.5,44.75,44.5625,13.01675448934561,0.21352313167259787,4.808743169398907
SKU0012,2024-07-22,43.0,92950.74,2238.4157142857143,7.0,0.15328571428571428,3990.0,1116.0,0.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,7,30,3.142857142857143,0,2,193.0,20.0,14.0,133.0,0.0,14.0,C,0.31304538733070775,60.0,50.0,47.0,16.0,39.0,38.0,45.5,52.75,44.5,13.01675448934561,0.18143459915611815,3.5906976744186045
SKU0012,2024-07-29,36.0,81667.64,2195.816,5.0,0.16940000000000002,3080.5,863.0,1.0,0.0,5.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,8,31,3.2857142857142856,0,2,171.0,32.0,14.0,133.0,1.0,7.0,A,0.2997181913238631,43.0,60.0,54.0,44.0,39.0,38.0,45.5,51.75,47.875,13.01675448934561,0.17307692307692307,3.241706161137441
SKU0012,2024-08-05,33.0,71740.73,2311.431666666667,4.0,0.12566666666666668,2435.17,769.0,2.0,0.0,6.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,8,32,1.2857142857142858,0,2,163.0,16.0,14.0,133.0,0.0,8.0,A,0.33474563744403724,36.0,43.0,50.0,57.0,39.0,38.0,45.5,47.25,46.875,13.01675448934561,0.16751269035532995,3.378238341968912
SKU0012,2024-08-12,31.0,76486.08,2572.6485714285714,1.0,0.026857142857142857,1271.6599999999999,698.0,0.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,8,33,0.0,1,2,165.0,13.0,14.0,133.0,1.0,6.0,B,0.40229302319899335,33.0,36.0,60.0,28.0,39.0,38.0,45.5,43.0,43.875,13.01675448934561,0.15736040609137056,3.75
SKU0012,2024-08-19,24.0,59786.14,2497.192,1.0,0.055400000000000005,818.08,497.0,1.0,0.0,5.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,8,34,0.0,0,2,157.0,25.0,14.0,133.0,1.0,4.0,C,0.3842323697977568,31.0,33.0,43.0,47.0,39.0,38.0,45.5,35.75,44.25,13.01675448934561,0.13186813186813187,4.272108843537415
SKU0012,2024-08-26,29.0,74075.07,2535.701666666667,2.0,0.04083333333333333,1175.72,665.0,1.0,0.0,6.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,9,35,0.0,0,2,144.0,22.0,14.0,133.0,0.0,6.0,C,0.39358402440876,24.0,31.0,36.0,54.0,16.0,38.0,45.5,31.0,41.375,13.479328903632691,0.16666666666666666,4.5
SKU0012,2024-09-02,38.0,100458.7,2643.65,0.0,0.0,534.76,671.0,1.0,0.0,6.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,9,36,0.0,0,2,135.0,16.0,14.0,133.0,0.0,8.0,A,0.4183458475970722,29.0,24.0,33.0,50.0,44.0,38.0,45.5,29.25,38.25,11.924441609245603,0.21839080459770116,4.462809917355372
SKU0012,2024-09-09,46.0,116862.54999999999,2520.28,2.0,0.04666666666666667,1485.53,814.0,0.0,1.0,6.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,9,37,0.0,0,2,101.0,227.0,14.0,133.0,0.0,8.0,C,0.38987334740584384,38.0,29.0,31.0,60.0,57.0,38.0,45.5,30.5,36.75,11.9244416092456,0.3108108108108108,3.2063492063492065
SKU0012,2024-09-16,45.0,115934.62999999999,2559.4933333333333,1.0,0.03183333333333333,1016.16,786.0,0.0,0.0,6.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,9,38,0.0,0,2,71.0,173.0,14.0,133.0,0.0,3.0,A,0.3992209395609548,46.0,38.0,24.0,43.0,28.0,38.0,45.5,34.25,35.0,11.033747765088238,0.38461538461538464,2.0141843971631204
SKU0012,2024-09-23,37.0,97815.05,2643.65,0.0,0.0,900.51,671.0,1.0,0.0,6.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,9,39,0.0,0,2,56.0,222.0,14.0,133.0,0.0,4.0,D,0.4183458475970722,45.0,46.0,29.0,36.0,47.0,38.0,45.5,39.5,35.25,10.497252387758802,0.39361702127659576,1.382716049382716
SKU0012,2024-09-30,73.0,166008.01,2291.2885714285717,6.0,0.13328571428571429,4806.57,1418.0,0.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,10,40,2.857142857142857,0,2,16.0,18.0,14.0,133.0,1.0,0.0,C,0.3288972767662863,37.0,45.0,38.0,33.0,54.0,38.0,45.5,41.5,35.375,10.405250154091963,0.8111111111111111,0.3764705882352941
SKU0012,2024-10-07,77.0,172204.71,2238.4157142857143,7.0,0.15328571428571428,5390.0,1516.0,2.0,1.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,10,41,2.857142857142857,0,2,0.0,20.0,14.0,133.0,0.0,0.0,D,0.31304538733070775,73.0,37.0,46.0,31.0,50.0,38.0,45.5,50.25,40.375,13.375733864362612,0.9871794871794872,0.0
SKU0012,2024-10-14,68.0,141152.39,2067.712857142857,7.0,0.21785714285714283,5015.5,1409.0,5.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,10,42,3.2857142857142856,0,2,0.0,21.0,14.0,133.0,0.0,0.0,A,0.25633291165739364,77.0,73.0,45.0,24.0,60.0,38.0,45.5,58.0,46.125,16.472198800807806,0.9855072463768116,0.0
SKU0012,2024-10-21,62.0,138820.7,2236.15,7.0,0.15414285714285714,4434.5,1243.0,0.0,1.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,10,43,2.4285714285714284,0,2,0.0,22.0,14.0,133.0,0.0,0.0,B,0.3123493504460792,68.0,77.0,37.0,29.0,43.0,38.0,45.5,63.75,51.625,17.250789651194072,0.9841269841269841,0.0
SKU0012,2024-10-28,47.0,103147.29000000001,2161.978,5.0,0.1822,3336.0,936.0,2.0,0.0,5.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,11,44,2.5714285714285716,1,2,0.0,24.0,14.0,133.0,0.0,0.0,D,0.28875779494518444,62.0,68.0,73.0,38.0,36.0,38.0,45.5,70.0,55.75,17.895351065111605,0.9791666666666666,0.0
SKU0012,2024-11-04,53.0,124034.78,2282.6014285714286,7.0,0.13657142857142857,4343.5,1217.0,0.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,11,45,3.142857142857143,0,2,0.0,248.0,14.0,133.0,0.0,0.0,C,0.3263431886300155,47.0,62.0,77.0,46.0,33.0,38.0,45.5,63.5,56.875,17.63737290746342,0.9814814814814815,0.0
SKU0012,2024-11-11,48.0,100701.91,2129.2714285714287,7.0,0.1945714285714286,4109.0,1150.0,0.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,11,46,2.7142857142857144,0,2,0.0,17.0,14.0,133.0,0.0,0.0,A,0.27783279324249077,53.0,47.0,68.0,45.0,31.0,38.0,45.5,57.5,57.75,17.188248818186782,0.9795918367346939,0.0
SKU0012,2024-11-18,57.0,123627.65,2194.9842857142858,7.0,0.1697142857142857,4385.5,1229.0,0.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,11,47,3.142857142857143,0,2,0.0,153.0,14.0,133.0,0.0,0.0,A,0.2994528434632464,48.0,53.0,62.0,37.0,24.0,38.0,45.5,52.5,58.125,16.376578021439943,0.9827586206896551,0.0
SKU0012,2024-11-25,70.0,158177.53,2269.3857142857146,7.0,0.14157142857142857,5071.5,1425.0,1.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,12,48,3.0,0,2,0.0,202.0,14.0,133.0,0.0,0.0,C,0.3224201640469102,57.0,48.0,47.0,73.0,29.0,16.0,45.5,51.25,60.625,14.49933685486243,0.9859154929577465,0.0
SKU0012,2024-12-02,55.0,125285.23,2312.4385714285713,6.0,0.12528571428571428,4157.45,1224.0,2.0,1.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,12,49,2.5714285714285716,0,2,0.0,235.0,14.0,133.0,0.0,0.0,D,0.33503530904604717,70.0,57.0,53.0,77.0,38.0,44.0,45.5,57.0,60.25,13.426437754268038,0.9821428571428571,0.0
SKU0012,2024-12-09,35.0,85966.20999999999,2531.735,2.0,0.042333333333333334,1724.97,749.0,3.0,0.0,6.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,12,50,0.0,0,2,0.0,18.0,14.0,133.0,0.0,0.0,C,0.3926339052072986,55.0,70.0,48.0,68.0,46.0,57.0,45.5,57.5,57.5,12.370353310461457,0.9722222222222222,0.0
SKU0012,2024-12-16,25.0,65102.52,2561.2566666666667,1.0,0.031166666666666665,887.27,581.0,1.0,1.0,6.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,12,51,0.0,0,2,0.0,192.0,14.0,133.0,0.0,1.0,B,0.3996345543919196,35.0,55.0,57.0,62.0,45.0,28.0,45.5,54.25,53.375,13.493588220963563,0.9615384615384616,0.0
SKU0012,2024-12-23,22.0,58160.3,2643.65,0.0,0.0,452.63,475.0,1.0,0.0,5.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,12,52,0.0,1,2,0.0,18.0,14.0,133.0,0.0,0.0,C,0.4183458475970722,25.0,35.0,70.0,47.0,37.0,47.0,45.5,46.25,48.75,15.78785641739921,0.9565217391304348,0.0
SKU0012,2024-12-30,38.0,89950.19,2435.6833333333334,4.0,0.07866666666666666,2494.3,839.0,1.0,0.0,6.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,12,1,2.5714285714285716,0,2,0.0,160.0,14.0,133.0,0.0,0.0,B,0.36868229997057633,22.0,25.0,55.0,53.0,73.0,54.0,45.5,34.25,45.625,17.607545002800475,0.9743589743589743,0.0
SKU0012,2025-01-06,28.0,70072.59,2533.9383333333335,2.0,0.0415,1361.74,623.0,1.0,0.0,6.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,1,2,1.1428571428571428,0,2,0.0,28.0,14.0,133.0,0.0,0.0,B,0.3931620277525828,38.0,22.0,35.0,48.0,77.0,50.0,45.5,30.0,43.75,16.99811452590845,0.9655172413793104,0.0
SKU0012,2025-01-13,24.0,57642.14,2536.141666666667,1.0,0.04066666666666666,1086.09,587.0,1.0,0.0,6.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,1,3,0.0,0,2,0.0,226.0,14.0,133.0,0.0,0.0,D,0.3936892326598475,28.0,38.0,25.0,57.0,68.0,60.0,45.5,28.25,41.25,16.047605460804505,0.96,0.0
SKU0012,2025-01-20,32.0,83756.12,2623.634285714286,1.0,0.007571428571428571,1204.19,766.0,1.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,1,4,0.0,1,2,0.0,282.0,14.0,133.0,0.0,0.0,D,0.413908406223864,24.0,28.0,22.0,70.0,62.0,43.0,45.5,28.0,37.125,15.835290027543259,0.9696969696969697,0.0
SKU0012,2025-01-27,39.0,101664.20000000001,2592.287142857143,1.0,0.01942857142857143,1009.23,813.0,1.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,2,5,0.0,0,2,0.0,210.0,14.0,133.0,0.0,0.0,B,0.4068211138426574,32.0,24.0,38.0,55.0,47.0,36.0,45.5,30.5,32.375,15.063540633272666,0.975,0.0
SKU0012,2025-02-03,37.0,97815.05,2643.65,0.0,0.0,697.46,774.0,0.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,2,6,0.0,0,2,0.0,266.0,14.0,133.0,0.0,0.0,B,0.4183458475970722,39.0,32.0,28.0,35.0,53.0,33.0,45.5,30.75,30.375,14.964487877501774,0.9736842105263158,0.0
SKU0012,2025-02-10,34.0,88202.74,2596.945,1.0,0.017666666666666667,1172.34,685.0,2.0,0.0,6.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,2,7,0.0,0,2,0.0,136.0,14.0,133.0,0.0,0.0,C,0.40788503414589067,37.0,39.0,24.0,25.0,48.0,31.0,45.5,33.0,30.625,14.498010473589385,0.9714285714285714,0.0
SKU0012,2025-02-17,35.0,92527.75,2643.65,0.0,0.0,746.88,716.0,1.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,2,8,0.0,0,2,0.0,204.0,14.0,133.0,0.0,0.0,A,0.4183458475970722,34.0,37.0,32.0,22.0,57.0,24.0,45.5,35.5,31.75,14.311103811645413,0.9722222222222222,0.0
SKU0012,2025-02-24,14.0,37011.1,2643.65,0.0,0.0,492.32000000000005,458.0,0.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,3,9,0.0,0,2,11.0,114.0,14.0,133.0,0.0,0.0,C,0.4183458475970722,35.0,34.0,39.0,38.0,70.0,29.0,45.5,36.25,33.375,13.150509398342582,0.5384615384615384,0.2953020134228188
SKU0012,2025-03-03,33.0,87240.45,2643.65,0.0,0.0,881.33,664.0,1.0,1.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,3,10,0.0,0,2,1.0,135.0,14.0,133.0,0.0,0.0,D,0.4183458475970722,14.0,35.0,37.0,28.0,55.0,38.0,45.5,30.0,30.375,10.056889461509646,0.9428571428571428,0.03225806451612903
SKU0012,2025-03-10,36.0,94330.72,2603.617142857143,1.0,0.015142857142857142,1129.19,855.0,5.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,3,11,0.0,0,2,0.0,141.0,14.0,133.0,0.0,0.0,B,0.40940241378477854,33.0,14.0,34.0,24.0,35.0,46.0,45.5,29.0,31.0,7.38935478256132,0.972972972972973,0.0
SKU0012,2025-03-17,41.0,108389.65,2643.65,0.0,0.0,919.3,761.0,0.0,1.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,3,12,0.0,0,2,0.0,168.0,14.0,133.0,0.0,0.0,B,0.4183458475970722,36.0,33.0,35.0,32.0,25.0,45.0,45.5,29.5,32.5,7.4455286874670765,0.9761904761904762,0.0
SKU0012,2025-03-24,30.0,79309.5,2643.65,0.0,0.0,690.01,664.0,1.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,3,13,0.0,0,2,0.0,223.0,14.0,133.0,0.0,0.0,A,0.4183458475970722,41.0,36.0,14.0,39.0,22.0,37.0,45.5,31.0,33.625,7.769103832423172,0.967741935483871,0.0
SKU0012,2025-03-31,41.0,95959.21,2347.5614285714287,6.0,0.112,3388.2,1023.0,1.0,1.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,4,14,2.2857142857142856,0,2,0.0,234.0,14.0,133.0,0.0,0.0,A,0.34498412638525205,30.0,41.0,33.0,37.0,38.0,73.0,45.5,35.0,32.5,7.228859540509032,0.9761904761904762,0.0
SKU0012,2025-04-07,24.0,62112.56,2605.5057142857145,1.0,0.01442857142857143,1199.77,713.0,3.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,4,15,0.42857142857142855,0,2,0.0,154.0,14.0,133.0,0.0,0.0,D,0.40983050178358577,41.0,30.0,36.0,34.0,28.0,77.0,45.5,37.0,33.0,7.467021511714594,0.96,0.0
SKU0012,2025-04-14,24.0,60116.6,2548.478,1.0,0.036,956.72,510.0,0.0,0.0,5.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,4,16,0.0,0,2,0.0,245.0,14.0,133.0,0.0,0.0,C,0.3966241811779423,24.0,41.0,41.0,35.0,24.0,68.0,45.5,34.0,31.75,7.750103390542654,0.96,0.0
SKU0012,2025-04-21,38.0,100458.7,2643.65,0.0,0.0,727.8100000000001,766.0,1.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,4,17,0.0,0,2,0.0,195.0,14.0,133.0,0.0,1.0,C,0.4183458475970722,24.0,24.0,30.0,14.0,32.0,62.0,45.5,29.75,30.375,7.750103390542654,0.9743589743589743,0.0
SKU0012,2025-04-28,37.0,93238.89,2505.047142857143,2.0,0.05242857142857143,1616.72,788.0,1.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,5,18,0.0,0,2,0.0,118.0,14.0,133.0,0.0,0.0,B,0.3861632487098903,38.0,24.0,41.0,33.0,39.0,47.0,45.5,31.75,33.375,7.907315664980078,0.9736842105263158,0.0
SKU0012,2025-05-05,40.0,105746.0,2643.65,0.0,0.0,829.16,781.0,2.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,5,19,0.0,0,2,0.0,157.0,14.0,133.0,0.0,0.0,B,0.4183458475970722,37.0,38.0,24.0,36.0,37.0,53.0,45.5,30.75,33.875,7.794639841353064,0.975609756097561,0.0
SKU0012,2025-05-12,28.0,70421.55,2543.6316666666667,1.0,0.03783333333333334,1031.71,626.0,2.0,0.0,6.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,5,20,0.0,0,2,0.0,24.0,14.0,133.0,0.0,0.0,A,0.39547458063569213,40.0,37.0,24.0,41.0,34.0,48.0,45.5,34.75,34.375,7.977532553429285,0.9655172413793104,0.0
SKU0012,2025-05-19,32.0,84596.8,2643.65,0.0,0.0,682.09,667.0,1.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,5,21,0.0,0,2,0.0,206.0,14.0,133.0,0.0,0.0,D,0.4183458475970722,28.0,40.0,38.0,30.0,35.0,57.0,45.5,35.75,32.75,8.078143985867575,0.9696969696969697,0.0
SKU0012,2025-05-26,38.0,97233.45,2597.574285714286,1.0,0.01742857142857143,1385.98,815.0,1.0,1.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,6,22,0.42857142857142855,0,2,0.0,20.0,14.0,133.0,0.0,0.0,A,0.4080284793175171,32.0,28.0,37.0,41.0,14.0,70.0,16.0,34.25,33.0,8.039964281078854,0.9743589743589743,0.0
SKU0012,2025-06-02,30.0,61901.06,2079.2325,4.0,0.2135,2508.5,703.0,0.0,0.0,4.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,6,23,2.857142857142857,0,2,0.0,27.0,14.0,133.0,0.0,0.0,D,0.2604530758344726,38.0,32.0,40.0,24.0,33.0,55.0,44.0,34.5,32.625,6.0277137733415955,0.967741935483871,0.0
SKU0012,2025-06-09,71.0,149125.66,2084.707142857143,7.0,0.21142857142857144,4987.5,1401.0,2.0,1.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,6,24,2.4285714285714284,0,2,0.0,207.0,14.0,133.0,0.0,0.0,C,0.26239519768107206,30.0,38.0,28.0,24.0,36.0,35.0,57.0,32.0,33.375,6.125817580179776,0.9861111111111112,0.0
SKU0012,2025-06-16,47.0,106658.07,2231.9957142857143,7.0,0.15571428571428572,3955.0,1106.0,2.0,1.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,6,25,2.7142857142857144,0,2,0.0,204.0,14.0,133.0,0.0,0.0,D,0.31106946569917887,71.0,30.0,32.0,38.0,41.0,25.0,28.0,42.75,39.25,12.03200859246826,0.9791666666666666,0.0
SKU0012,2025-06-23,47.0,109703.54,2371.7328571428575,7.0,0.10285714285714286,4196.5,1175.0,0.0,0.0,7.0,Ceiling Lights 0012,Lighting,Ceiling Lights,BrightHome,2024-03-15,1537.69,2643.65,S1-Mumbai,M,Beige,Growth,0.418,6,26,3.0,0,2,0.0,151.0,14.0,133.0,0.0,0.0,C,0.3516596966774746,47.0,71.0,38.0,37.0,30.0,22.0,47.0,46.5,40.375,12.331947254060184,0.9791666666666666,0.0
